transaction_id,final_amount
6bf6f4e6-8188-4099-b769-0f70a4e37930,82.5
38050fda-0bcb-4ad9-9469-9345ba4760ea,81.0
5b77db54-5645-4f81-9825-10c8de9072de,76.5
04f826a8-fedc-4db4-a24d-4bd750a9af08,87.0
147960b3-ec15-4e58-a88d-3640ce1682e0,82.5
4d6a0fdf-3fed-4969-bc7e-1c9e0f317fc6,84.0
3096aac8-1994-433c-b7aa-6a83313e04de,77.5
cf7f4e45-d343-4af4-9c78-bfefead2d76d,76.5
3e592ce7-01a7-416f-8dd7-dd1d2b1323df,81.0
5ed246f0-2300-4307-8c85-7a4e52ff76dc,76.0
2951a5b3-886e-4d91-8cac-de81e34265ad,76.5
11ff5387-7f38-46f8-a28e-d32ad9524f29,82.5
b87c6d69-a3ac-48cd-8fa2-2456715641d5,75.0
4bc35ca0-6162-4266-947c-26aa0dd13b9b,76.5
8b255eac-e3df-4fd4-b206-d24d4dda931d,78.0
490d6f12-2451-409c-817d-71a94dc13a71,78.0
27fccac4-aa60-4db2-afd3-28dbc008d04a,82.5
eb6b9e3f-a05d-4116-8199-f6ac9c5a83ca,76.5
fc760cea-8264-4ff3-a03e-a18f3d20bab3,78.0
f892885e-cb7e-4dfb-ba69-d4fef4ed3904,84.0
04aa5087-f8bf-470d-8491-f4f48440e95b,75.0
6d409c17-8fb8-444d-9474-6903783eaf92,76.5
38b5fb38-287b-4552-95b8-0ab91e8a14f7,84.0
2a3039ca-e701-4972-bdb9-b5c478d2a411,82.5
da940ba8-421e-4b4a-aeb1-9b57fd091c1b,81.0
51c6d0df-82b6-40f1-b0e3-4c2aed165762,75.0
9da6a3f4-2e4d-48bf-849d-8e4621d03e22,76.5
5a228586-6672-4e2a-b48b-7824c7b6cf5f,87.0
0b4d94f5-a6be-4648-aed4-b906a7bf71b8,78.0
39056670-80fc-4db8-8337-edf6df843e1d,76.5
f67543cd-8926-4056-ac85-25c4bb1f6474,75.0
7f8ecc42-d341-4bae-8e05-aed21f51fbb5,78.0
ede15e46-67d4-4b85-860b-a08a7cdb7085,79.5
daaa3993-5cc1-4674-b5fd-4bb34dc30986,76.0
cbf3b646-de35-4e5e-ad1c-8ba3bfd8428f,76.5
d8aabaa5-e7b4-4942-81e2-9722dc2f44f5,75.0
713600c8-a569-47c1-a58a-273c976f7cbf,81.0
bea710e9-85aa-491e-82bd-782a484d1341,77.0
71fb3e95-f6c7-49d5-a740-d2803487c4dc,76.5
38ebee80-239a-460d-a491-f867630a3c0b,82.5
1ddfb4d1-7b88-4227-b69e-5a3a979bbe79,77.0
beff733f-dba8-4030-873b-bae9a2f7c442,76.0
b8ba9493-8e61-4930-b1b5-4b26fde89252,79.5
3a5b7f0e-77c1-4939-801f-2fbc83f3a096,82.5
5511853a-7443-488d-81bf-6fc47e88ad14,76.5
1f6603ed-30a7-4529-a52b-03c0680de355,78.0
b0f35464-89fe-42ae-935d-ba78eb238c49,75.0
1ed855f9-75e2-431b-9a24-7ee19dd55904,82.5
5f80c7ab-837e-49b4-a365-e49e4864beb2,75.0
a303ce54-8c54-4c15-bf16-44a9312bb217,78.0
8eb58092-19b0-4536-b82c-8cf904b92893,75.0
49f2ed5f-6399-4462-9450-81b2ee260533,76.5
f3e13f42-a37f-4d30-94e0-3c920bcb8498,78.0
21da6b48-4007-4c7e-994f-41b375016a21,81.0
27031e27-bb8e-4832-a6d4-afbc06e0b3d3,84.0
5dd1b9ef-d41c-4870-b290-9a61abfc1570,82.5
3847b3f0-75f3-40f5-ad1c-9882c56af1c6,76.0
094c010d-247e-40c9-b84c-66437769a605,84.0
67d50b99-377a-456f-9f71-4865417b8e23,77.0
6e9fe5c6-3103-49a4-b5ee-c6ffd58e0dc8,78.0
d0dda60f-a9b3-4b83-aebc-33340eacff50,78.0
4f2b830a-affa-4a56-b737-01df7f8ea0d6,78.0
0bf70c73-f2f1-4b47-b756-ef7f7c057466,78.5
0013c129-37b3-4ce9-bde5-a8914c8e2281,76.5
7546a1b7-3066-4297-8928-ce5c854f3326,80.0
cd42e8eb-88f6-4d57-85d3-0d2b7454d049,75.0
8dc13c34-0e9f-47b2-9dc5-073efcfd9dcf,82.5
f34e8a4e-3c0b-4b54-b29a-7644dacd2c4c,75.0
03843baa-59d6-4a81-b364-968f1d0df52b,82.5
5c52429c-e7f4-46c4-ab0b-896c8f5e9616,81.0
a804b0cc-c7b3-43a5-a6b9-c784c9669717,84.0
db3494ba-e0ef-4c44-aa3c-b27ef25b6c07,81.0
6ba0f461-f0b2-4864-83df-c1b15675e62a,79.5
bb1a33bb-5b26-4b7e-82a3-c3e204db9cd5,78.0
0b68a559-c69f-47e1-9424-95cc8ddfccb9,81.0
1aee457a-0f75-42b3-9125-2a9f17757614,75.0
e1430e81-734a-4cd4-a23d-79090953a4cf,78.0
6419bef7-d416-4e4e-8cc5-49762878df4c,84.0
ad026761-8d79-4b5f-9d8f-6394f0c9cbef,81.0
45fee1d3-680d-4296-9072-37e8302df5ea,85.5
150febff-fc09-42fc-a0d2-83a50c6998fc,75.0
309d00ef-5915-4897-ae34-d44b8cfb0283,78.0
1f70852a-8693-4c08-bc0f-c3a74609820a,81.0
517e3dcc-5514-4484-bb37-07b25d56b727,82.5
3bbeab34-8df3-4e1f-80c6-811364b2c28b,78.0
73e9e6f4-fcf2-480a-a5f5-2b586885b7a7,78.0
b3b325f7-6450-47fd-9a80-8b25f408b0ca,75.0
011f04bf-9f1e-42ba-aebd-3f9bd8dd9979,75.5
a06521ce-c238-4f2b-940c-2e7c37b7aba8,75.5
9c388752-f85a-4c56-9349-2ff01f6ca67e,77.0
dc72f96c-5f3f-4847-ab6d-9c52add1734d,79.5
6451b0be-de4b-45db-80c8-d8a5ad19ef93,78.0
11458ce7-1c39-400b-8702-138259d040ad,77.5
1af525c0-93a1-4ac4-9fc1-c83854ff419e,78.5
b95e8817-d492-4bd7-a95a-9b98c65c43af,75.0
a2404d28-519e-455e-bbfe-e566363efaac,87.0
01677c87-845c-4934-a8c2-02d5ca30e628,76.0
e9d3014b-bdbb-4638-9192-09524a6260ed,75.0
8da3bd28-0543-46bf-8b8e-5cfe2073d48e,76.0
24d14a4d-9f0a-4b52-b2c7-34c0a26db3ed,75.0
554a2dd0-d288-46d4-a305-67aff2b3a76e,75.0
42798412-c86f-4903-ac81-1954cfde9dc0,84.0
2df23197-d6b9-4010-9db6-e71737ee722c,85.5
7f3ed838-7459-45d2-99b2-0aab830ee83c,87.0
abad70a3-566b-4345-9d17-5af59ed0835b,85.5
d17e38bc-cf8c-4152-a7f1-1542803f2be6,75.0
82e3650b-59b8-49d3-9d5b-89ccb934e907,82.5
1a41d7f8-bed6-411f-a46a-8522ce6879e5,75.0
4da0c838-71de-45b4-a06c-e2cab597e3cb,75.0
a3be3844-148d-418b-a09b-e94073698f9f,76.0
d82d9eed-9773-4cf3-88e3-89ba6adc29ac,76.5
c20931ca-7484-4ac0-adbf-71da37783256,81.0
d7f4c52f-7947-4c87-822f-8103385b9557,87.0
bb40fffa-1ee9-441b-8d32-f694e40ceaa5,79.5
df75ef69-e984-4de5-83fe-4402674b1b83,75.0
555533d8-4a4f-4113-9a1a-8168e50fc555,77.5
56a321a0-b551-45c3-b776-8ffd1979924f,75.0
c0e2a3d8-83f6-4123-abdd-849d1e36aef4,87.0
cac02037-564c-454b-9f59-90eb3c9b9f71,75.5
bfef257d-55ab-404c-b506-6022d3ace24d,76.5
0862e4d1-4f71-48c2-acfd-4a8176ad632a,76.5
e519d008-b6de-4556-aa9f-f2c1f6e9c516,78.0
739f16a6-64a5-4791-b567-8d819194d8e4,85.5
cdfdb807-4152-4469-b673-a828a88ad3a4,79.0
c59be5ac-5198-40e9-a3e7-ea51748ce85f,75.5
10965a34-9167-40ae-938f-0484a573ca50,77.0
a248021b-1c27-44ba-8f3d-7aa39d54b46a,75.0
ea3d8fb6-fe95-453f-8d47-3312a0c88ea8,78.0
d4300505-f6be-479a-97a0-4d96b3db0f71,77.0
78a729bd-6709-4810-b915-719c7ee9588e,75.0
049a3e3e-1b88-4f6d-b6eb-f024f716320e,75.0
5687ae6b-7e3a-4a93-a291-2ee36d905f30,76.0
22852d6b-499b-468d-bc3b-062404f489ad,75.0
8227609a-1d7f-45fb-b61d-ee24b18a44db,75.0
5b78cae0-2529-4612-adf9-281d28897ab7,75.0
f734e1ac-19bc-462f-b4aa-217264e2156d,81.0
432228a8-6e14-4172-ada3-fa236f29954f,76.5
bb66d110-ebb4-4bf1-9bfb-c98a43405dee,81.0
abb9bdfa-f4b4-42b8-8047-35f1eddf5364,79.5
a82a46da-46be-4f85-9976-a7040f2ad174,76.5
c86210d0-ac74-4955-8b16-f4036dd60f33,78.0
c7dd3743-f1fb-43b5-a36b-4b626f061385,75.0
319e64ad-a4b1-4049-b58e-8ee4b2f3ff98,76.5
5c5694a7-8a5b-44db-9e7d-4da777bde180,78.0
7b9944ed-29c5-49ad-9a8f-f59daa2050ec,79.5
c2eb4d6d-39a7-4da4-8d81-8c3062c1975c,84.0
6ff13680-3215-480b-83b2-34820f45bfdc,76.0
08950c4e-1da6-4d4a-8977-0e8a47b25910,78.0
0aef6868-e24a-4246-a68e-90cb8939a938,82.5
c63484df-d25a-4d45-ac9e-e7af9b006bdb,78.0
223fd79d-ec6c-47d2-aa58-774230cbd0c5,77.0
189fa4d2-a704-40fd-aebd-635a0d098326,76.5
07cf47b7-b85e-4f37-bf0a-18e1a0d515a5,84.0
1d368e7d-fc0a-4a6f-90bf-fa55d79fa29c,81.0
dcbe5112-a3fd-4797-9227-edcb230e906e,84.0
edddd421-f317-4451-b0ba-c54a22b4f12d,75.0
fc718735-8dc3-4393-9d7c-aefb4c3f45e5,75.0
f33c4a65-69fa-4fea-9f34-af6c97e0b44f,78.0
8329e5b7-b553-42cc-80af-3dfa4292784e,87.0
3a422d36-472c-4cd7-aa54-bc28122a1958,82.5
b5242d2c-736e-40da-bea2-2011570ef098,78.0
89a0e3cc-9626-4108-8f79-69ebe535109f,85.5
44bcafee-c374-4bbc-a828-897a6f60c8bb,76.0
8251139c-b086-4a92-9058-1b3acb9e07c6,78.0
dfe63c09-95ba-4150-bc07-33633debaf86,75.0
0c64e566-8976-4199-8e7a-6d6681eb3e73,81.0
cbea4128-7fbd-4d60-8f1d-725fba995ff5,75.0
6de183a6-6742-4d4f-bccf-f368d0b27e5d,75.0
838c18c4-8db4-4e62-886c-bbc69ebde70b,84.0
dae56026-668d-4d93-ace1-7670d27715cc,75.0
2fc22214-5877-4a04-981d-ce4e2c9eb125,77.5
09e0699e-66a9-40ca-b117-65786d224508,75.0
a0fd1e67-7672-4675-941a-4516d75200b1,75.0
caae2bc3-f7de-44b0-914b-ee817d10c3c4,75.5
3f0746cc-00cf-4d9c-8ea7-b91dc454b051,75.0
e9d66f0e-31be-454f-a463-7894ae035fd8,78.0
dad56213-a8ea-4d9a-9150-ad044d4f5efc,76.5
e43e4062-be66-4124-b300-972fba1f95c3,76.0
178a4100-a644-4ef0-8db9-616eb6e3bf67,81.0
da62adf2-9c95-4f65-8e07-23db9853fe52,75.0
99cb700d-1281-4a16-811a-095555c1b56c,75.0
9efd6e2d-529c-430f-a4fc-b4c9726cca4f,85.5
aaa9b9ab-875e-4167-ac59-902f75e73371,81.0
2bc341d3-1878-495e-b1e6-064226961ebe,78.0
07d6ec9b-6e69-4227-b037-8d8c79e85bc7,78.0
65f72695-fed7-4949-939f-b5c23b5db258,76.5
51f0a464-05ff-423e-9b05-dac39fe82590,75.5
51c7e42a-b41d-43d7-a381-6825724c9381,78.5
a3a77b55-23a6-4290-8145-47ac840fe0bb,75.0
cd38231e-e859-4ddf-b030-8511769820c3,78.0
b0842051-6e87-407a-bf07-a21c89861135,81.0
ce82b3d7-2457-42ce-bf6c-540e1d156074,81.0
7c91df30-e77b-4c1b-a9bd-a003bad486fa,78.0
9812dad9-dc11-4515-969d-aa45c411bc5f,75.0
624ae448-9e01-46df-99c6-b946f63e9142,85.5
e526df22-e5f5-4ebe-86d1-4e95902c904c,84.0
cd4486de-40f9-41df-80cb-752041c34aba,78.0
66294d3b-e99c-41c2-9a34-4787657a4d16,76.5
e29b46f9-9f66-434e-9424-2eaf7bbe3185,75.0
bc16888d-268c-42ec-9327-fcc52165c1e1,75.0
0b3a3cf3-c1d0-4442-a8d6-55d6d5cb33bf,82.5
b49f19ba-d376-441f-9692-6ab135468c5c,81.0
2115a394-d108-46f0-ad04-be8f1538c492,75.0
a6a4f4ae-d253-49eb-8916-670fd1f60836,78.0
8af5cc8d-19cd-461f-bd82-42de33d50845,76.5
a5077b6a-b2e9-4517-9890-ca4a4e733b15,79.5
d356681b-f958-42fd-a0b9-1f4ecf1a88a2,75.0
23c15b9f-bb65-4e5a-9a63-125b3d685656,75.5
a55a9fd9-e3e1-49e4-9f5c-5eb106f773ff,76.0
7f6bd84d-1454-4531-9edb-d9177063995f,87.0
75672697-bb62-47b5-8af8-3466e21589eb,79.5
a859aad9-7d35-4a64-81ac-d7cef16885b3,84.0
95ec36a2-78ca-4448-ae50-4ad38d31f9e1,75.0
bd4ae197-4773-4724-830c-3efa7f4f8e6b,75.0
3573fda4-6c2c-4456-bc87-a3749039c315,79.5
81092a27-92ae-4aec-ba15-03d28ee9d7b3,75.0
265d3251-c2ae-4556-8c3b-7110838e4cc1,85.5
c045c1cd-eb01-46b2-8225-2ccced5d52e4,77.0
d29c7b95-7552-4f18-9c8b-7b05a823b1e4,75.5
06243935-c29b-482d-91db-c47a25102067,76.0
1db642e6-28b4-4a43-9a70-d67d9a61defd,81.0
d0e95afa-1f09-44c2-882f-fce041ff2aa3,75.5
8ff36a7a-54e0-4940-9aa7-417aa57705c9,81.0
03b83ff5-fdcc-48db-b884-2902e5d38552,75.0
22098d84-1f76-42f3-b5ce-16d9b83ef78f,84.0
35f1f835-2742-4d2d-a921-79a90ca1975c,77.5
9b3e2ecc-fccf-475f-be16-5527fbf5afb5,79.0
57ce9de2-6298-4dd2-a021-5f175ffd2d13,82.5
964b34ef-96ab-4d12-8429-cf53a17232fd,87.0
7a77d1dc-db8d-424c-ad76-1308dceee58c,78.5
791c83d4-f8a3-472c-9c48-8a1bf9867ffb,76.0
5b80177f-8c7c-4fd3-82eb-e6cd95418107,75.0
7e443fe3-025c-4b4f-a3e2-0834d71f5bbb,75.0
ed3c4aca-76ea-4cf5-8504-6318fc4d3276,76.0
fc5f5a8f-8e48-44a9-9bbe-0e17a1ea5e5b,78.0
be51600f-5ab7-4cfd-9cd3-eb4456284192,79.5
d58fb62d-dd16-49e6-b259-dedc0793c71f,75.0
ffec07ed-2fd4-423d-8c47-a2aa9fbf8a06,78.0
c3a7cb8e-4144-41a5-ba75-0848479edf31,75.0
6c026e11-622d-4e86-973d-4d0f39374847,75.0
4201a221-d25a-499a-adf1-c477af2abffb,78.0
9f0437f0-5cd0-4787-8840-3d8ed19fe331,75.0
0e0a6b90-41b0-47c7-9931-0c83ba9c976e,78.0
5bf66940-48dc-4f2e-aba4-ff34214583ec,78.0
a47230fd-312a-4124-be93-fa1adaf22fa7,81.0
6c89e657-fcdd-4757-9885-65554f1126f2,78.0
96afe685-5d6b-4a03-a0a5-0786aa307d5c,78.0
e6bea800-c7f1-440b-9abd-7976737c5539,84.0
ff008baf-5b65-4c9e-bb72-52dea34b91eb,78.0
35cd137d-28eb-4904-b90d-6e7aab9e2e12,79.5
286bbe32-a2ba-45e9-a3a8-e6e86a2a4d1e,82.5
4592c745-9492-40fa-9721-47af506df8aa,77.5
bdd7805a-22d5-412c-858b-f6aebcddb062,76.5
500c55c7-71d5-4f6e-bfe6-1ad8a3627d8b,79.5
8d361382-b45c-4c75-b8a7-f84e5ca38bf3,85.5
a309f514-28ff-4fd1-8e64-c62ae490abbd,76.5
e8567d0d-6b5b-42c3-bc39-c83d2b40f63c,79.5
d2e7318b-b073-4307-a9bb-a3b590dc2ba2,79.0
296a42c9-875e-43df-b44f-69cc5cfa1a7a,75.0
e0393ab3-8d09-47d3-a761-38fce5666e35,78.0
996fdf60-ef58-4009-9c6c-ee45753c07e3,79.5
5be610d3-5b2a-491a-8b75-f0acb91e49cb,75.0
a130abe2-80c7-4b38-a633-b8df29dd1621,75.0
d1b3652c-c95d-428f-be3f-c7453057cca7,84.0
9cc71add-9581-40e8-a5e2-0b568668050d,81.0
04b931a7-afc9-4b84-a4bb-dd478d456c47,79.5
944119a7-e3ac-4047-9b0f-b0af819ef262,82.5
9163454c-2a21-4105-b5fe-e01505e2a342,85.5
37af5aca-ff00-4ba1-8d01-8a23934922d7,75.0
33298159-7f36-4939-8e62-a6425c715823,79.5
2e52e409-e0bc-400a-9a42-7ecff6d10b0b,78.0
6dfb874f-3a76-48da-b236-65233411fd93,75.0
9d5843e1-d323-4c97-a58d-e46b9e34549f,79.5
c2c3de32-b858-4b2e-99b6-895307e3bdce,76.5
ac939a5c-366f-48c5-a2fd-531e807ae6e2,81.0
96163932-4625-466e-9910-ab92bd35c8cc,87.0
d8235f97-bad1-4b0d-a201-f90c2488eb64,76.0
09209f3d-dc1e-4600-96af-26079db4678c,75.0
ff5dcbae-a4ef-4c7f-aa2a-4148f183a3b0,81.0
63976f3a-1c21-4009-a638-82d52acce3e3,78.0
2f175f72-f249-472f-8c91-8787efc7d843,76.0
998a5739-5b82-4ad2-b512-d2afb26db04d,75.0
afe9533d-4162-4c72-b882-e37c4a01a0d7,78.0
8a1538fe-d0bd-4576-8b27-b8de3601fb5a,77.0
ddd79b08-387e-4ce5-9f8b-5796878fd39e,75.0
0070f109-48ab-40d7-ac80-b492211a86e0,78.0
26c4f720-1bf9-4f0d-b46a-bb707d01e3d4,85.5
dcc75cd2-bb0f-49a1-9cef-e302614b09e8,85.5
4b6c75e2-fc10-4fb5-a7ba-874c345ab2dd,76.5
14e7ab65-b2c8-4e60-b493-4c9ba35e6c6b,84.0
a41676f0-370e-4ce2-9094-c9cf23bea7e0,78.0
5a19a353-171f-42e0-813f-abf0dc838b48,76.5
b0666a6a-8355-42ce-8fb4-c053efa5316f,81.0
6e9a3604-5e09-4c8d-b41f-8e331700311c,78.0
11e1b7c7-6ec0-417d-9cfb-d8ecd060f310,79.5
341a2855-87a4-4d88-b85c-26e89ccd5790,84.0
0ee4ed80-d93f-4b5f-be70-823586747775,76.5
429f4dac-de78-4353-b650-9d75dfacbca2,76.0
718e8008-86b8-4641-acab-640639d93373,75.0
d49496a4-612b-4eab-9f37-b99e6312264e,78.0
3a12e2a3-5b66-47d4-baa2-726a27e40850,76.5
76faba0c-4a11-4637-9568-9e03a0f481ef,76.0
aa2222fc-ddcf-4ca4-b388-e7964a423243,81.0
61b462d0-caed-4e24-b3e5-2a15b320e1ad,85.5
832c9fb7-514e-4bbf-9b0e-6fe1ba1fef55,76.5
ff5a85f4-642a-4aed-944a-30ad64b9277c,81.0
777b47df-3222-4025-ae5e-51e2815752e2,81.0
0ae6b27c-2d93-49ce-bfc1-9f463c061cea,75.0
a0c95c38-12a0-42fc-af76-28a7a9e6c9d5,75.0
ba7d17dc-4153-41ff-ad8f-06f08b4ebfd3,82.5
3b27b133-8b13-4aed-895c-4efa506f82d7,76.5
a814fdde-ca70-49cf-9fe3-deb1af493987,76.0
07e89270-fbf1-4e94-8ce9-8a1d87041072,79.0
632a71fb-cad6-4425-9d55-f8bfc1af48e0,85.5
536454fe-9a3d-44f5-b132-702abcacf4c8,78.5
f10fd002-4a27-4060-a85a-05519f09d7d3,85.5
c62adb4d-b085-46f8-82f2-319fcee9ada2,82.5
04adac83-2fc7-4a1c-bf27-dc1f116afcb0,78.5
dee545db-5161-451d-a0bb-d10de5d67d8f,75.5
9eeeba51-7e5c-4880-9c21-d11995294b31,85.5
2576767e-15e8-4c91-be4a-78fd63f196bf,84.0
82f88eb9-01df-4cc8-ae4c-63f3c1f45053,85.5
105f48e8-2c38-46a6-8a67-5c0e70b391c3,75.0
aa06a697-a255-447d-8cba-21e19ae0d7ed,78.0
30c0666f-5c36-4368-86a9-f734805b3413,76.5
a72d62ec-0c00-47c9-bd36-24f507825e63,85.5
4a0ec0a3-8375-4e04-a766-b6828c403629,84.0
ebf07606-029a-40dc-8c45-a440b4a2b295,75.0
afd6f404-50bc-49d1-8787-95882bee1aa6,78.0
d6b5c7d2-1390-4f71-b6e9-1d057b91a7f6,78.0
52c424ea-14d6-4f39-983f-e544b2425b8b,75.0
da32a645-0202-4579-9d56-cb86ee8ccd3c,76.5
a9bba9be-1901-47e7-aaed-dec71d1d1780,76.5
72cfb160-2f31-4117-bda9-679dcc671692,78.0
b04b4bf1-06dd-4891-808f-85a0b3af56bd,75.0
90e38767-d097-4841-9807-075c69cb8e6a,75.0
27f4224a-6127-4811-a9c3-6f0879662b3d,84.0
131be1cf-371f-4489-8dd0-2e9ab55e0a43,81.0
15566b46-5b4d-40e9-8559-be58bfd6ee56,78.0
76a7ab65-cea9-4f1a-bec9-141cd4ef9d07,79.5
a28e0632-b854-4383-8957-06dbc0234e40,76.5
b9179477-d68a-4bbf-94e8-62c14da68a0f,76.0
807b726d-a473-4bd3-9aab-9009060be438,78.0
4fe981ad-838c-4d69-ad05-d5f75f9e42ab,88.5
7357fc8b-52b6-43a5-a63e-3dc1f31ce792,78.0
5412f6e0-c1d9-45d9-9fe3-79ef0387a123,78.0
dbad8ea5-6b58-4905-9c95-76c206f65495,75.5
86f7a695-0dd8-4196-a2d6-6de348e986cb,76.5
eb206f64-e718-4b04-b95b-23acf4e38170,76.0
8ce3db0f-0288-4dec-8be0-e1f1bbaaf964,75.0
e2aebe81-95ed-4211-9572-789368c57448,81.0
185de452-8a71-42b8-996e-76587ba0a614,76.5
c1137a88-6cec-4d2b-860e-c9fb1d2213de,76.5
77d1ea79-ad71-4bb0-ae6f-47b3e2919753,77.0
4a733b03-c1a0-4351-afd4-cba99e4602c8,84.0
68981ed0-56ae-4340-bdc2-37693f54b9a7,76.5
e3040878-aa80-4765-b7fa-1ce25f216b48,78.0
59f1c692-4425-4320-aca6-21bb469cd4ff,76.0
f40bd04f-ffa3-4a73-8599-221b82ec8774,81.0
26cc2b47-1418-4f85-8009-326fec4b05f2,79.5
e8b1e17c-3982-483e-9134-7fbcf77673f9,78.0
deca7252-f212-4c1c-8750-ea6ebcc2d7e4,75.0
efc61b55-e6a3-4ec9-af1c-802288064838,81.0
3bf34fcd-002e-4a5c-b56c-648890dd0e87,78.0
9504b953-6739-4225-ad6c-f333bac07723,76.5
e7569704-6c94-4524-ad1b-fb153fdeb1d8,76.0
ce52aece-d15b-46b5-9291-b5705ad5d086,76.5
f4b2c8d3-a947-4f81-af31-30b8efee5add,82.5
fa796136-77d4-4e2d-8099-14b395caf1e4,79.5
e87b0067-d2ad-45de-9316-e98ab225c48e,82.5
df76db91-d4fe-4a06-ac7d-eec47a572edc,75.0
99edee88-ba7a-4146-b870-ba77305bf3d5,75.0
42ea7044-1165-47fd-a50a-83c1a19d0513,75.0
11104523-1133-48d2-b699-b47fe9c7c152,77.0
2901d90c-ba0f-45de-ac3a-94b0cb1b5160,75.5
d0678b52-b824-49dd-bf15-85a5d49b7276,81.0
f6a6153f-cf94-485c-8403-44908bd2afaa,84.0
3cfbc6f4-6df8-430e-8d84-396efe7e9fa7,78.0
e434a7e3-11cc-45d4-84b3-26b05fa50f0c,81.0
ffc7aee5-ddb4-451e-bc4e-5baef12b3ae0,82.5
38acb8c5-6a87-41c9-afa2-8fd6d3a40ed9,76.5
77b69fbd-eb59-43a3-9ff2-2a2e3f94dac9,76.0
007eca81-4bb3-4289-a0e8-3a417d80d415,75.0
c38f5270-c40c-4fad-9a10-06fa7a6548bd,75.0
6936b62f-d3ca-42b0-a7f0-7d054fe22cb3,77.0
fbb786ca-dd98-4d42-be7f-dc5d8c061a73,75.0
4905060b-fe06-4af0-92ad-dbcfd6527be7,75.0
26b99b29-1be0-4ac5-958b-6978f79b989b,78.0
c074b44e-6276-4b2e-8fd1-5836f66d9cbd,81.0
1436507a-cdba-4281-9d7d-2f1ec8294a28,75.0
b713d652-7766-4935-9e0b-e8ebee628033,81.0
6adca4cb-4835-4ad1-9b8a-256adb55f5c2,78.0
bacd118d-2bc9-4201-9585-b09929744e5e,75.5
909417c7-366f-435d-814c-eca64532a04e,85.5
d3749a14-83c1-47ef-a763-b06d2ad7262a,78.0
138c0c61-ca20-4a8d-8f66-99ee537cf18d,79.5
ecb29ecc-bcf8-4e77-bd21-a68cc97c88cd,78.0
70012eb6-d718-4e1f-9c2d-3f665881a96b,84.0
eb359f39-dc3b-4bbe-ad68-4c1b82979478,75.0
dbaefe81-0559-413c-ad3c-5180294f4d77,84.0
25cafbea-6b41-4498-9573-487a18e22b08,81.0
6431fbb0-8819-42f9-8d2a-316aef95f597,78.0
762c9416-207a-4cca-af6b-c7ffc35a5acb,81.0
4d624cac-8041-441e-bbfe-404928e43e4b,84.0
e1c57c67-bf02-437a-9a11-41bf71f4110e,76.0
89b0a213-7682-4063-abdc-a71ac8d8251f,75.0
5327e6a6-9fcc-484d-b530-dc5c75c9a81f,75.0
c79236d1-6a9e-4ca8-9494-3ada6ec76b56,78.0
fa27f171-2c82-41c2-95c5-ee2fc4551b8b,76.0
c82f118f-87ce-4e35-b103-4871e1c63007,76.0
98fac23c-195c-4252-b38a-eb4205fb1bcf,75.0
59110e4c-a8f5-4405-9c83-e9bb52197570,81.0
d4c74586-52f0-4c8c-9990-be06bb157e95,77.0
ef35e477-8ad2-4671-9bd4-ba99b62ecf9f,75.0
8dd9cb61-9b19-4042-9630-48c0c5f79cd7,81.0
194b3f06-c800-44e6-ac86-e7f2e8ac3475,84.0
e19e3163-6770-40a9-8ad4-622ef3735a70,75.0
f2bca673-df94-4c8b-a92d-1beef8fe1a6c,82.5
2ffe7782-2679-4f31-9a19-2fad6ba566b4,81.0
d554ee58-6a4a-4c5b-953d-caec8704acc5,79.5
c1e78863-c9f0-45ef-8c47-8e9b094f0ea9,76.5
3bb45dd3-9551-44e9-be34-bfe0187c8aa8,75.5
6d40ee68-6ace-49ea-974a-c5dca303f803,75.0
c1133bd1-feb7-4bc4-bb5b-819f74538c63,82.5
cc807de1-a479-4732-b04d-cac29b3eb0de,75.0
fab35e65-4a80-48f9-823d-dcb18397160f,78.0
7057bb6a-600c-464b-a3c2-cb06bec77afb,82.5
f7cc9fcb-7e17-41ab-9598-b43fc5850769,76.5
1f5bd15f-2f3d-4d44-8a2c-959fa9228e0d,80.0
9127b2cf-4d6f-43e1-9b52-6071f2de459b,81.0
978f2fe2-543e-4ccc-b6fc-71f537149d30,78.0
e7a9809c-52a5-4c88-bdce-8f9af0674266,76.5
d332aa5d-4563-411b-aa8d-75c232b5654f,76.5
e9bdf49a-a90e-45e9-82de-8af9a7c48a6d,81.0
abf7b6ce-8a99-40e3-a799-40c41d772d00,76.0
406cb733-602a-4e64-bd19-a6b2b26474b9,78.0
4fc65cb5-5c8c-4dab-96f9-d5c9c7881ca4,82.5
c3bfba27-ab48-4517-8228-093d9b3676ce,84.0
ce1cfb01-28a3-44e1-bd70-ac1e7f68af49,79.5
7b6b483a-d69e-43e9-b9ea-3349b2df7c8d,87.0
aa4ebb3b-4d71-43cf-a57d-305528d8e58f,79.5
16da782f-8d8b-4485-b9b8-3fd51c88be91,79.5
e826b001-724d-4c35-88fb-32ded2679af2,75.0
af745566-685c-41d4-8eaa-d438476ec970,76.0
27166fbc-5e23-402a-9a8c-ea1e132f7f12,76.0
c97f6102-41d2-4e36-a4c1-12beaa11e449,81.0
5a414e2f-1e14-4d4a-93bf-8ae4443e7e5b,76.5
5f85c45c-ae2a-4821-9a4d-4d1414de4811,81.0
ecd16a8e-517d-49d1-93cf-17d48e796eb8,81.0
e86527ab-f9d2-4e2e-ad23-7ce9794fd877,82.5
