transaction_id,final_amount
ce1cfb01-28a3-44e1-bd70-ac1e7f68af49,79.5
7b6b483a-d69e-43e9-b9ea-3349b2df7c8d,87.0
aa4ebb3b-4d71-43cf-a57d-305528d8e58f,79.5
16da782f-8d8b-4485-b9b8-3fd51c88be91,79.5
e826b001-724d-4c35-88fb-32ded2679af2,75.0
af745566-685c-41d4-8eaa-d438476ec970,76.0
27166fbc-5e23-402a-9a8c-ea1e132f7f12,76.0
c97f6102-41d2-4e36-a4c1-12beaa11e449,81.0
5a414e2f-1e14-4d4a-93bf-8ae4443e7e5b,76.5
5f85c45c-ae2a-4821-9a4d-4d1414de4811,81.0
ecd16a8e-517d-49d1-93cf-17d48e796eb8,81.0
e86527ab-f9d2-4e2e-ad23-7ce9794fd877,82.5
d37682b3-520f-49f4-a9d5-fa44eb049b4c,78.0
1a7dce05-54b2-4f91-a1a0-f0ae549b0f77,75.0
174d5715-5a99-4b99-b565-0c45ed944137,78.0
7580d7bc-4810-435b-a065-4ad407e8f2d3,78.0
f180615a-5e77-41bf-886d-3900b38f9c50,75.0
c0031cbe-1e9e-483d-8210-d5c75bc4a3bd,76.0
70a11269-1686-46ec-83b8-3a78f6b9c551,78.0
62de0e7f-d245-497d-856a-f485c145b4c1,78.0
323a763b-7620-4462-8c04-f6e181adef46,81.0
72e4e51e-f350-47c8-967a-113219deb5c8,82.5
33ffa747-82dc-4082-9dab-40642e5c17ef,76.5
ade33155-cd64-4035-8169-11bdcc1bb3f4,76.0
abb7351b-3004-44b6-b303-2528f99471fd,75.0
d2445e1f-859f-4c53-877f-fc5cf1993df7,75.0
c7585517-b798-4ceb-96c0-8f7e71286d17,78.0
f3b499e1-12cb-4f31-8ab2-70c22796e40b,76.5
9018dcff-8895-46de-96c7-0f773052013a,81.0
e85380ce-a0d8-47d5-a34d-23f881c5756c,75.0
53b36d1c-c675-4271-9d0a-1ac356cbe8e9,85.5
86e8a956-2d08-4e8c-ba4e-bc597f70fa61,78.0
6418da63-17a1-471d-af0b-f6f917930408,75.0
a2792a86-4367-4302-a25d-961825fc77ca,81.0
a3898cae-f266-4a49-80f9-ab5244f24757,84.0
e343ccd3-8164-46ec-9040-7399a170c3e1,84.0
e009e186-f7e7-44ee-9c36-f054c80bccc5,79.0
5e76021b-c744-4a27-8321-6f78e0f89284,76.5
4e659e9b-382f-4356-83b0-3b393d90a38b,84.0
12a75536-769b-43b9-9a14-2afbafa19954,85.5
33e4d53f-f4a4-401d-b903-cb42e78bb232,75.0
6683d549-bc78-43c7-8e80-b65043274244,82.5
f3596bd3-4c2e-4e7c-aed4-3061ff6ec619,81.0
42236082-21b1-498e-a152-1e5c7d2e9ab3,77.0
576f1e9d-3554-446b-9aae-a2b34a64ccd3,76.0
e4a7c2a9-e8cb-4965-af39-632635f1a010,80.0
fe69ff68-f708-4b3c-b6b4-25b1ad81cc87,78.0
95459346-3c0e-4463-9f2a-039622019519,75.0
834bc057-27fd-4217-96bd-abfc14a3ea0e,79.5
8f147d70-6cd4-40ed-825c-7fb1fdd31974,75.5
f53df796-236a-46bb-b8d4-9e283a81abb0,78.0
f927ad99-fb51-43d0-8f1c-e38f61ff397a,76.5
97637ddc-5f3f-4934-bebb-741d3e01ceb4,76.0
0e35e68b-c600-4ee3-84e7-b114672f06be,78.0
774ba048-5ba5-4cb6-b3ed-d944fe5ff366,75.0
006dabe6-107f-4a8d-beaf-6d3dc8744a2a,76.5
3ff39db7-2607-4be6-8086-e3ad56c02de4,81.0
a4c4d973-a49a-4959-ba97-80985ab4d134,84.0
da4edd63-5251-42e2-9aeb-dad16557bb95,78.0
285cddf9-75d6-4d15-90c2-fdbc0b733f2d,75.0
b93903e5-b8ac-4788-aba6-377e688d0402,76.5
d995f890-3902-4b83-acc1-74a41cfad12f,75.0
5b82f5ce-b40f-4934-ab52-23cc25df8b8e,75.0
4db8d901-26ae-4791-8039-0e2f93da9ef2,76.5
1af0b311-36c0-4d4d-9921-c39d27a79c0b,84.0
bbce9dc5-ef6b-47d1-8d90-2470d8aded07,82.5
03e17281-1f83-421b-bd3f-d708ffb62657,84.0
3836e424-1d7a-4582-8503-6b55d9d2b243,81.0
31f3099a-f906-4323-be8e-e6118df81d27,81.0
918cec87-bd03-4a2e-accb-cad9cd2d495f,78.0
c10324c0-4806-4895-852c-72c4856a4867,76.5
c48da298-5845-49be-b489-5230a7a0ca5f,79.5
5448678d-5391-48d5-8c6c-eae314ba2e4f,75.5
1fd927a6-83a9-4021-95de-ddcd61b8089f,76.5
f2fb18d1-a381-4ab0-b2fc-3754e6c0a6bf,75.0
1c5e30ff-513a-4b4c-90c1-3038c1ba766e,84.0
11aa476f-6484-428f-b31a-2b4f0ee89640,77.5
0333f080-2cb1-4b13-88c4-6ccdb5cd1840,77.5
bfefb8b0-8d70-4b4b-8ed4-276f87a77353,81.0
788284ef-5e82-4e1b-b07a-88d5feeaa64f,75.0
164fce6f-727b-4dac-9487-705051aacbfc,78.5
1720f526-6bbf-4f55-9f10-f3901b1416e9,78.0
096b00f6-e02e-400d-8a6d-93574f32118b,82.5
0c494869-5bef-49d3-9009-022fe5a5cece,76.5
9d820ae1-ece0-41ce-bcb4-187c977a2a5f,76.5
cacc2040-6811-4840-9b9a-22d99099ff5a,82.5
9ef4e2e0-3be8-4282-88a1-e09e5f1a46bf,77.5
18d17510-bd07-4f59-b929-51bc85d566fe,79.0
c4e094ac-e77d-4aac-8514-c27ce6c921c7,78.0
105a012e-a673-46f7-8ea4-0f08c7697d89,79.5
1e2b0a93-0f21-46f2-95b5-c4fd8290e1cc,85.5
83c4b124-6775-4815-a4bf-0ccf48ac53bb,75.0
2b32dea8-9b3a-4b52-817a-9873dddccc9c,79.5
987eb885-0e36-4109-b6ed-ec7c54853f2a,75.0
1ccd41b4-a395-4704-a620-121d951c07d0,75.0
133b9347-54cb-40fe-8e61-a69235e9da35,75.0
5277c13c-887c-42d8-b466-7fa2185840a9,77.5
d788ce65-f87a-4d66-ba01-6e1b0bad468c,76.5
dba3a899-cc83-4a82-b7c0-8639a9946ce3,78.5
0bf5992c-6840-4660-9a7a-2400f5fd948f,78.0
866de217-02fd-4bbf-b913-e7fc2c1c27a2,78.0
89171857-0c37-4798-95a1-4f633dbd6c59,75.0
074a7bb3-0d70-440f-9269-c5511a4b779a,84.0
73abf3be-85c6-4dce-8761-661c6fa059e3,78.0
6754dfd6-6a4c-4087-8a63-a5001a43f34f,81.0
bda2c001-223a-42a7-ac69-385e958b0297,75.0
74dfee21-b850-4cc9-97bc-1281a0a4cedf,79.5
037b6285-dd79-4429-b6ce-9d2ae2a16644,75.0
2bafc729-ff46-4fd9-bba9-ddafe2731e7c,75.0
447b9618-eb62-4667-9ad4-72b10faf2959,76.5
f87e3b44-8b27-4802-afc1-e383e1e1b28c,76.5
10b5a6f8-5407-4948-9a86-fd741aabb052,81.0
a9414754-b54b-4555-a7a1-bc70c4353e7b,79.5
ade767bb-b520-4afc-8cf6-f6acda58a0d1,75.0
2d79fd24-d58a-4371-a6bb-df3d73169d63,76.5
75619058-fdc7-45f6-9f9c-32a3ab1eb870,75.0
d0b29f3b-fd76-4ec7-aa52-e3a518a97e5b,78.0
7a70092a-7b43-4121-97b5-41e55341696c,81.0
e9480b33-0a64-45b2-9313-8bbab10a026c,76.5
a4dc59fa-57ca-4553-bb39-537ac4700815,78.0
a6430cb0-c6e5-4267-8854-7b21fcbddcfc,76.5
4e8b3fb7-0918-43e9-b005-7304e1664f7e,84.0
c1136c38-9f0a-4220-a018-9c2f49ba8f0a,84.0
7a31852d-3825-4148-b067-d65aa1a434a0,75.0
c5d8765e-7bd8-4963-aa11-f9edc8517785,77.0
d361d0ca-16a3-4efd-a5ca-c1f6dea262c2,76.5
f88fe914-420b-45be-a1ba-82dbab07c60a,76.0
02710f47-d987-4c6e-8ea4-2f468aaa9fff,75.0
8e5bb7ad-c80f-4a9c-952b-c816f5e28f3a,78.0
d685f844-7b96-462c-937a-a838d0e8076c,78.0
798d33bb-98e6-4b20-a116-58cf4e4d3649,85.5
08ec852c-6e07-447c-9e8e-eb40fadc816e,75.0
4c733109-bd7a-457f-882f-217fc1437219,76.5
647890e8-39ff-4200-9e5e-5f16756f04f4,75.0
cbb82b56-791d-4945-998f-a013bf150265,76.5
6530bb7a-2313-4ee9-adab-55bebb0388c7,75.0
6ccb64f7-3fcb-466c-861d-06f490016f35,84.0
8158a125-c646-44ff-8ab5-98b681a37ede,85.5
c6e674ea-7859-4910-97f6-6011a98369f0,76.0
ff47ec1d-dec4-4647-b7d1-cd2ca894e7f1,75.0
868f1a88-066a-40a3-93a1-77685732cb54,79.5
4767ce98-37a3-42b3-95ae-32520329813a,76.0
05f9f569-1be3-48d9-a2c3-311ea020d99d,85.5
03def0be-e8f9-4506-a8c6-1d936bd49156,82.5
ae74f4c7-d092-4d22-b80d-1cf74eedc721,76.5
b38b1b86-02b1-475c-a5d8-368886e9c5a8,76.5
88c4b117-4e77-48d1-aba7-9adc4b5fb459,75.0
2f79b201-1352-4652-a7f5-16e92c4cb37f,79.5
7902e275-304b-42cd-8bac-19a3e87e8e3a,85.5
6d222d65-6640-45d3-8777-8c8122c5c6d2,77.0
26196dee-ef65-49c2-a6ad-7a7fd1b35259,76.5
cdea5b3f-ff5a-4258-a132-82323ce94e1a,79.5
f085e852-2cca-444f-a064-e8eac44efd33,82.5
91f089f8-9ebf-4881-b153-ecf297939ffb,75.0
f2976ef8-433c-4aff-8bd2-d248ffdb1ad9,75.0
5a421706-4051-40fb-865f-051fdcea7eab,78.0
92495c55-d771-469c-8c67-b6040be6c6f1,88.5
0e7056c8-903b-4743-922a-5ebd3dcd55b1,76.5
2d8546f1-7dc8-42bf-a286-85d90db949ca,78.0
bd2a0128-14d6-49b1-808d-badbd2efba83,78.0
5c00ca84-90d3-4bcd-84c8-a5e1e1c80be0,76.0
7e4fb00e-71fc-43c2-98ec-7060bbf16a63,81.0
12946ee1-eea9-4390-93d5-d7ac727c8e62,77.5
f3c984a0-c6a4-4beb-b67f-9992f799cf45,76.5
6159fb74-eb85-4fe6-b1d8-98208aee346b,78.0
41564d99-20e3-45ca-9509-b7b88200c933,84.0
6f71a7c8-46d0-4c3b-855a-b01e870136d5,78.0
799f883f-da62-4c19-8289-03333fc3d098,78.0
e89088a5-1b6f-4fba-b77e-e4c87cfb77aa,79.5
4235ddfe-a101-43f9-b3f9-22108b84e8d1,78.0
6b903242-e209-4275-9cdc-8bc1fc88eeff,82.5
38ea989e-ef19-4a35-b47c-14bbd353c667,78.0
883861c9-fa22-43e0-8a0e-756f53b5dd4b,79.5
254c4012-bec5-4aae-b01a-0e76625fc3ea,75.0
c2d5431e-4cc5-4d07-8c25-f50091ab0cf3,78.0
86017068-366e-488b-b925-bc29bfbae613,81.0
2988e417-3ede-45ed-9b7c-b972ef521cd6,81.0
d6c4b9e1-6416-4ec2-8f01-464b7e2c7f55,82.5
4b101a06-9daa-4be2-8967-0a70f1ce2e02,75.0
0779916e-78a3-42b3-b6ce-33fc3faca90a,88.5
3196bcc3-c186-499a-9d82-2c7825a74b88,78.0
9075a013-01e7-4764-94d2-e8e57cb6d115,75.5
dba865be-0cdc-40dd-9023-c2c36498c95d,75.0
c6b57ec1-9fbf-4c6a-933a-fef9dcc340b7,76.5
41ac36a9-76f0-467a-8500-1bd15f1b8a11,75.0
c6660913-e9c0-4ce3-85bf-36c4ecfa4078,85.5
369e69c3-8efd-4d4e-92c0-9ab3aafb987d,75.0
c563e52b-49a0-487f-9d8f-dedc73c0244b,82.5
2c7aae39-83d0-4910-8ed4-d42ab4c4c818,87.0
69023420-c4fe-455b-9125-b087254a8494,76.5
4bfdab1a-0056-4947-81cc-714b9ef197c8,75.0
fe091203-f9ab-468b-8fad-ad63eecfa0b8,79.5
3031def6-50cd-4912-baaf-383ffafb3d32,76.5
d63abb16-efdf-4866-9de5-cd89d97a22e0,76.5
d55d82ed-c41d-428e-9bb7-e928332ea6e4,79.5
e0fbf8c2-4a4b-41d2-82d5-32e8c672ad5b,84.0
abae6e87-c4fc-434d-9fb1-0bed0d5366e8,75.0
6b0cbc6f-d454-4c8a-83ec-5e6165eda159,78.0
3691e1b8-d546-4e9a-bc1b-41638b89e330,79.5
4c4bf777-1505-4159-bb2f-267d8b680aab,75.0
6793129d-3861-443a-a910-ed82d32e1d05,84.0
6dd8c961-efec-4684-8cce-985defdc783f,78.0
23ec27ea-9d07-4a7c-94e0-0836c59c7320,75.0
ec5c43c6-adf7-4614-9f0a-d12534e13477,76.5
665c7095-f492-400c-a87d-7c5cecb05467,75.0
9bea5913-00b9-44f0-ac2e-95dcf1a20722,79.5
dc5359b4-f39c-4b23-93dc-8b1dfafa8e16,82.5
7ce70ebf-7c39-450d-9515-6e69f4e8f926,75.0
4509fb62-4a14-4b3e-a462-2d2d07ff8348,87.0
87f2bf05-5eee-4991-bd84-84e9ce461394,81.0
2296e5c4-852c-4158-ba3b-4bee00dd0013,76.0
f97efd6d-2e90-4deb-b166-b1cf943e5c52,84.0
86dd21d1-8043-4a14-820f-59f225258523,85.5
a9a6b6f7-f66b-453c-a09c-80eb16f11d58,76.0
8315e930-e484-476d-b1d2-40cbcc0cc2b1,76.5
be9fa44b-e193-4b7e-97a6-66436b878e2a,75.0
015fff42-1f86-4990-8fea-37c17f340878,76.5
b7bf1bc1-4e7d-40ba-847b-f19e4f1c7511,75.5
4b7e191a-6e9f-4d5d-b1f9-ff2e29dcf971,77.0
022e1f62-4d67-494e-8a5e-84e8da39cfed,79.5
3e3049fd-8462-4ffd-ae80-d7a3daf89a9f,76.5
bd927d62-47e0-437e-a566-52323d931623,75.0
b37e8fa1-3ef4-458f-9dfd-582d713928e0,78.0
2124b87d-a8c9-458b-a80e-6ab12034dc02,78.0
cc1a8012-7a90-4f9b-a79e-61fa7ffa7f4c,78.0
a04dac6d-84fb-49b0-ad80-34ae3fa3d676,81.0
1684f867-1dc4-4ab6-900a-790b9bc1b2d2,81.0
7c2fdfb3-5dfc-4cc1-bc31-f980130eab8c,75.5
41573c96-601a-4b14-891c-94cc367c631c,78.0
af94168f-d528-4dfe-a6a2-e937d8822ede,81.0
c6fded5f-df1f-4725-8273-8d914401491d,75.5
eedfdab9-b684-455a-8e8f-ff96211483ce,77.5
ad810084-c094-48d2-914d-de60dc7b75f2,82.5
ea826b86-f648-4ae3-8631-456262784f84,78.0
5fa311bb-1871-4a33-967f-9cddb9a024e9,75.0
ba86f571-8769-4d6f-b953-1d3eaeb9742d,75.0
543a67c6-841f-4461-9a0b-d496c71d3295,82.5
42e0edcb-888d-4c0e-a641-c23b9453777d,79.5
51ce39d5-a8f7-4124-8b47-090f5d3331f1,75.0
0967bdad-3476-41fe-a06a-4d27d49071e7,79.0
4cf85bae-991b-4b89-8ab8-ac24f01462f5,75.0
806ab87d-1a00-4e43-adc3-39bb0531a7bc,75.0
751ab380-12b5-4ee9-899c-e513811a1185,76.5
8b484339-5c74-4d12-8479-da0879a8dd53,84.0
bc3b00d4-470e-42b5-9969-2fcfca547b97,85.5
d7e66dea-dc73-4078-bf0c-3e0e27597847,75.0
c4ee0b25-40f5-420f-aa28-15a3ed13544e,75.5
26caf1d4-4dc3-4eac-904d-138da2ce714b,76.5
ae79c1b3-f20b-4dcb-a6ec-1676da9e6388,84.0
4f777d4f-7897-4f7e-b688-6adb0298a2a4,78.0
ce413254-391a-4a2c-b093-0c93abab0d10,75.0
00cd1f6e-e0c9-4f7d-a024-bc6c2e8e8433,76.5
80c9f152-d7e0-44db-823b-61850761280c,78.0
4a3405b6-bb0c-412e-9a9b-811327d5e656,78.0
efe3578e-4b0f-4939-bae5-982958937756,79.5
f84c7554-995b-4244-bcf8-edace41f5490,76.0
5a9c337d-6ff7-4c19-80af-1ac11f6d0cb2,77.0
44b679fb-9715-4f3e-a179-551e286af562,78.0
f081b74d-78d8-4fe1-bbb8-4e4a710bd5cc,76.5
0de2dec0-05db-4a24-8bff-32ae52c4c794,78.0
dcb756de-5ae6-403e-9eee-619202edbf27,78.0
36b28983-f9f1-4e6e-9427-5ced9da4b9a8,81.0
473b765a-ea9e-4040-ad49-60e6e7e0bcdf,82.5
1b241687-9132-48dd-861e-6b6cf609c910,79.0
9c1a8648-67d8-43fa-87e4-937e51558c6f,78.0
f0d9048b-2769-4572-af6d-bbe0506219b4,76.5
109cc36c-ad22-473c-aaf2-3533d17663c8,76.5
89fb80d6-d6b1-449d-8458-ff1c361d6992,82.5
e01bac19-37db-46e2-8282-9b891ecfce5b,75.0
a40fdd88-102b-4126-babc-5d2abe3a8281,78.5
6209844f-7323-44f2-819b-71e8498963af,75.0
b6792b9f-ab35-4a86-b213-c5a7382b4089,75.0
c163cabb-0c75-4010-bb78-e0e034d521ea,88.5
96a10ea8-feb3-4372-91ce-57ad4bbb17ae,81.0
378d60fc-49fa-4d01-a01a-0665bd79082b,75.0
7e5c8c00-f4d9-4d12-ab48-702980d2db15,75.0
85f91e12-b0a4-4cfa-b2bd-9b5719e41e29,81.0
5b6b7ab8-2cf1-464b-a2bd-5c534fbbf403,76.0
23adaa6e-8593-47d9-9f61-adc753b5d3ec,78.0
1bd6d321-a5ab-4fe0-9d57-7f0a9021df39,75.0
1469d9c5-6f4b-48da-a12d-c897c885bcd7,84.0
75c5ea69-141d-4f47-9aee-624cecccd8a1,75.0
093e6fa0-6d8e-449d-9c96-111cebecdda3,75.0
008b96ff-f3fc-4fd0-94a3-6106b8687171,75.0
dc73666b-5581-4ca1-ad2f-46037b5d6952,84.0
773dd0e1-63d0-4d3d-9d26-df875083d7ab,85.5
181c2464-616b-4b2d-bdfd-8b98ab0a000b,87.0
ab2d6fa2-0cc8-403e-a365-60faf6164fcc,78.0
ba4a557d-fabb-4b79-b7e7-2475477e3bc7,77.0
742a2093-6509-4989-b2e2-8fb2f1e79178,75.0
66bdf51b-b8c5-42a7-80d5-0b804fad8607,78.0
e3ab2443-bc59-4b7b-a153-481c9424c89d,82.5
dd4ba4f4-573e-46d8-a7f7-7ba1d92dd51a,82.5
f29eccdd-87b2-454d-8663-1f635a22f24c,75.5
6f0731a6-cc5e-498c-8339-ad93c8fa310c,79.5
1c897752-cf76-4f96-8d5a-5674b612661b,78.0
a5f0edaa-ea75-4b3f-85fe-8f245f611d32,75.0
54f7cdd9-82a8-4c02-95b0-6c3156599a70,85.5
c29c10a6-e646-4044-bda0-755e4719ff40,85.5
5197b224-bac2-4d0a-af10-bdd1686f5da3,75.0
69f4b8b0-497d-4175-b45a-a2b5028dabba,75.0
3fd02a48-4268-4191-8595-cdf34d3ba22d,82.5
af3314e2-45cc-492a-8ede-f1d7e42ff281,75.0
50605860-d03c-4193-87ec-553a6da17ec2,82.5
bbc23a77-44a0-4477-ab70-69414d944650,76.5
06d4e108-bf84-4b64-9fc1-eb075588838b,76.5
0d21c72e-527a-467f-afc4-c22070b73bea,81.0
017c6bf6-1393-4b70-9113-9940da9b03f2,82.5
ad9116a3-5c91-4dee-be72-5e61dd07a12e,78.0
5d6881ef-b983-4413-8a2f-fa40a3e81f0f,76.5
20d28188-edb5-4a1e-ba27-a18268d377b2,76.0
02b3cb0d-39c6-42c7-8d05-7e84c24a5ee4,75.0
5e942556-6381-41ea-bd32-eeea075dd8ed,78.0
1f9204b5-8f64-41f0-91be-b6cfd37e35b3,87.0
7fe19145-8fa8-4499-84de-f109c1066f50,75.5
a71f2974-fc73-4d9b-9e77-da3f17fe6f36,78.0
f3986f06-24a5-4efa-a824-a6a7e3ff7cd0,76.0
25943e81-b793-4394-9649-d7a4651e7c5e,84.0
20a3d65d-8947-4e7f-b01e-783c0ba91cc0,75.0
44a5d406-2a3e-4f29-bee9-a05f8b7fd836,82.5
b1db30cd-a927-4bce-9298-a0c49efcdedc,75.0
8b2ead50-cd22-4c06-8b4c-f18e7e5b58e6,75.0
e99b1d4f-7515-420d-884c-06e569e5ce28,75.0
13600a7a-c32e-46fb-9072-10854a475cdd,75.0
95d7778b-59ed-48d5-9b59-be1578c73e00,81.0
939e615a-915d-45fc-b031-148f72bea64f,76.0
a3d2d205-d96c-4c65-b983-b9900e04db14,76.5
fda32022-015f-461a-bed6-fc2bb790db4a,78.0
5884884b-5897-44ed-8f92-445465f0e5c4,75.0
1cdeaa2b-c3f4-426a-bdfd-63386e234548,76.0
63bb4bc7-810d-47dd-81a6-62ae5c482aa1,81.0
44aff31c-c240-4338-bfce-e08237743f06,77.0
61c85d27-a68f-4bf0-9d22-844be8110783,87.0
ca172d6f-be53-4341-b809-8ad211236dd4,81.0
21a9bdcd-79fb-4429-8ccf-194dea2b1081,77.0
150ef55e-0277-4dae-a68b-3cc76c9d179e,75.0
0cfc61d7-69d9-4788-8b46-d64482fdba8f,79.5
2246aa5d-505e-443b-80f4-3b0b6b21e36b,75.0
3b624b5f-0df4-4c68-aa79-05e1a47a62af,75.0
2bf602ea-cd0a-4e56-99f4-3acad3f1dce5,76.5
1db2c2ed-24c9-4412-afef-6c766d6ed71b,78.5
116524e1-e648-47b6-95ac-1730d395e1cc,75.0
05c7dd74-22bb-4537-ae39-47ebf2c82272,75.0
bccaa768-f693-4f12-bc72-a9a7d7d3c645,75.0
a181cdb4-1bd2-494b-8671-0eb0fa5b7953,75.0
14064c0b-17f7-4a34-aaed-7ab524de9813,78.0
d13bbbe0-b139-4802-9c48-6f1a1d000d47,75.0
952f4594-3cf0-463f-a897-45faaae53281,78.0
f338df73-a663-45c2-90b3-e5f4bac196e6,80.0
9054b96e-02f5-42aa-b647-39a03a2a74df,76.5
ee198dda-6ad2-400f-8987-1d499c6ea2ef,76.5
9b05627e-581c-4110-bf8b-6be729986143,76.5
c62f2218-3ec9-480d-9b6a-9a1a28bce225,75.0
1c86a239-a4c9-4abc-b21c-cb38f2ecdf11,87.0
64a95f24-9711-4299-9fde-49fa4f2f3668,77.0
46f6eb3e-ddee-4a34-a413-4354d204dc7a,75.0
3adaf61f-eb0b-49a1-b937-d14211366a62,82.5
395c6558-8bec-4c5a-bedd-29531fa9c789,76.5
202b2c5b-a062-45de-9424-f83916cd89dc,76.0
244884fd-a336-4cf1-bc49-a2c06060b5f4,76.0
01622199-e42a-4754-8ac3-ac0a950ab2a3,77.0
d32aca1e-bf3f-49ab-9bf2-f1c53803e92b,78.0
4cbfb605-6f1f-4e3d-b734-bc91cf937971,88.5
811e1c6e-2ce6-421a-9993-41f4b02c4e23,78.5
be10fea8-9020-4ec7-bd9a-bd2256f483db,75.0
1f50eb3f-92ce-4a81-acfe-ab716b4e4c1e,84.0
1ab64d52-ab7e-4472-a66a-55bfa19fd123,76.5
e4f60094-966e-439c-81c0-00f3a7d2d70c,75.0
bcc7f666-171c-4854-9324-221482444c4b,76.5
c968a7fc-f3da-4bfb-98fe-be9f32ab5061,76.0
267cedc0-4436-4fa2-8410-5499228e7d81,78.0
76989946-ea2a-461a-a3fd-1160abe940c7,75.0
4b1bbd9a-6f75-48f9-9bce-ef2e057447ba,77.5
57ebf944-19e2-481b-8ce5-e00a3035391e,84.0
294daebf-db2f-4d53-bc7b-a7005a87a04a,78.0
aa148c94-84eb-4830-a947-b8a940d25abd,75.0
be99051e-2dbe-467b-ad04-59035a548aa8,78.0
3cf5630f-6d97-4d13-b1b3-b22814f40660,81.0
fb122a1c-f07a-408a-9b04-c493ba001bbb,75.0
29e68363-04dd-4d7a-a7f4-c4efaea73532,79.5
7c40c8a3-07f0-4c4d-b811-757770ca0b01,84.0
b7412f40-c7ed-4655-a97f-2bc67d06dbf3,81.0
f8a2b78f-fb23-47d5-9562-aa0b08ad53a1,75.5
fba404e0-62cd-41c0-ab5a-1706e73964be,75.0
149b4af0-ce84-47b5-908b-e92952299656,79.5
70bcb6d5-177c-4938-ace5-571ffdb08cdc,81.0
cfad8561-787c-4133-86c6-aa84435e3c76,81.0
a03acedd-b06f-4f05-9a15-1a53a44883f1,75.0
f2b1aba6-37c8-46ca-99af-3f3793849ac3,76.0
2bccebb5-16f6-42e4-a414-9609114ca1f1,76.5
61487ebb-f2fe-431c-9b9a-11fbc80f12e4,75.0
874a1d93-90a5-4691-94ef-21185a26cdd6,79.0
cc908ca4-ad14-44c3-8d21-3ebcca577962,75.0
b34ffd10-b288-46f4-899d-ad743eb13728,82.5
d28ad2c2-8d0c-4dd9-bde8-0d400060ea3d,76.5
69da63ca-53f1-43a6-b75f-ba8aeebb2f61,78.0
87b6991b-7f6e-460d-939d-1b89533b770a,82.5
933e1d71-cd97-405e-bee5-e1ad1c863010,85.5
6192d15a-d051-4f22-946d-a2a8e2b81170,82.5
27ee5d25-2146-49c8-90f8-ffb84b0c76d5,87.0
1ee6e953-31f3-489b-9aa4-3c898b730ec6,84.0
7b139fe4-c5b6-4150-b614-61e9e84b322b,81.0
b354a911-7809-4410-a3f9-0d95748fd73f,82.5
dbecd4a3-9384-4fe9-9091-42ed87341912,78.0
234b52f2-30d1-4870-9b42-7e85e390de09,75.0
eaae6c16-a2a3-4aa6-b694-7da284be0922,84.0
3bc257e9-6e65-465b-b60a-bb7f155e4ee6,76.0
246c6662-f6fe-4eab-a49f-0e98b4f6c65b,81.0
f1afdb05-8550-4336-b30e-56c6706e8a5b,82.5
0bc01238-9d7d-4711-8a2d-deade30c7bbe,84.0
dbc1fe69-a68f-4ca5-ab6a-7418213fdd4a,76.5
f43b269e-4253-4427-8238-a4ec0a5cdb3a,76.5
2a540f3f-deab-4c7e-8bde-94c20f45589a,81.0
775ba387-b511-4df0-bb5c-e0cf52fd9d44,79.0
22e55657-beeb-4b13-b5e0-cb8fb8ace75b,76.5
53051536-7c6e-42ad-83a6-12ad48deb7df,81.0
1ed348c2-3eaa-4584-a282-092f3956c921,76.5
e51b05da-3b09-4067-bd32-b6709dc2626a,81.0
d5d9f315-36df-45d6-b177-fc79f995b1b9,81.0
5eb63ec2-321a-4245-b2c0-ad39b0235524,78.0
a4b3d202-7358-4254-af38-967450ed13b2,76.5
40b6b677-7b96-4cbc-ac8f-ee24f70c5cc3,77.0
a4c3713a-fe88-479f-8ef1-49fce3d573b6,81.0
3998e620-5eee-49a1-b437-fd785ed8a404,77.0
93b3961e-912e-421c-a666-86c61825edb7,81.0
e8113f11-487c-4149-8db3-ffc79be7bea3,75.0
0e7d76d6-44e8-43df-a496-ce6abb4a6969,82.5
187c7c28-d1c4-488b-a919-0e11f04622b7,85.5
f624efa6-fca1-40aa-b6ee-1ffbc5e39641,77.0
edee7ca3-9ec8-4358-98d9-5dfdb91bc1e0,79.5
77a38fe5-b1be-4d8e-b44d-e17ffd1f212e,75.0
c47ff9b6-5580-4fd8-8cc6-5c80d4c685ba,75.0
b8f21db4-8495-4c39-ac19-4aa4383b3445,79.5
e60f834e-3fa0-4c10-9e28-7e2ee05adb1b,81.0
b8f67016-2f14-4b70-bf4c-1bc634dc8a6a,75.0
a455c02a-f521-4632-ba99-4b90263a263c,78.0
1f1bbb5f-99df-4b0b-9f97-acbaeb364d05,78.0
b3bc90db-fd5f-49d7-ac06-c8c1c95bce3b,75.0
fef00100-7bd7-4c4f-a803-67c99552ef23,75.5
3de7f851-0448-491c-b2b5-076c2513308e,78.5
ebe08ffd-779f-4489-b117-185615760b54,80.0
9f8c058d-518c-4ab8-a169-a86311bf973d,81.0
cdddae9b-f696-4013-8825-3467c58d1f95,79.5
b2c69588-1f6c-49a8-84cb-30c5b7a6674e,82.5
68895e6e-5d10-418c-ba37-0b96a52c677f,75.0
98a995ef-cb73-407b-9305-057037e587c6,76.5
3ba6fe84-6ce2-42ec-9158-4cbb48d99b73,75.5
07b1160a-43fa-4141-93eb-559a1aa0f94c,84.0
fc0d7bfb-906c-4ad5-ac34-074f52fab618,78.0
8f3008d9-1381-42e9-af28-28297406e3b1,77.0
91ff4c06-0e8d-4280-9cc4-e79b5c1815e0,87.0
